Nome: BELEM
Codigo Estacao: A201
Latitude: -1.41111111
Longitude: -48.43944444
Altitude: 21.17
Situacao: Pane
Data Inicial: 2015-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2015-09-27;32,8;27,4;22,9;72,4;49;
2015-09-28;34,2;27,8;23,4;72,4;43;
2015-09-29;34,5;28,1;23;69,8;44;
2015-09-30;33,8;27,4;23,1;74,3;47;
2015-10-01;33,9;27,5;23,4;75,2;48;
2015-10-02;34,6;28,2;23,1;67,2;41;
2015-10-03;34,7;28,3;23,8;70,7;46;
2015-10-04;33,8;27,9;23,8;74,4;49;
2015-10-05;35,1;28,2;23,9;71,9;44;
2015-10-06;36,4;28,8;24,1;69,7;39;
2015-10-07;35,8;28,4;24,3;73,1;40;
2015-10-08;34,9;27,9;24,9;76,4;48;
2015-10-09;33,1;27,3;24,4;79,1;54;
2015-10-10;35,3;27,8;22,9;73;43;
2015-10-11;35,6;28,7;23,9;70,3;40;
2015-10-12;33,7;28,2;24,3;70,6;48;
2015-10-13;35,8;28,4;24,2;70;37;
2015-10-14;35,6;28,6;24,2;69,1;41;
2015-10-15;35,3;28,6;23,6;68,7;41;
2015-10-16;36,1;28,9;24,1;69,1;38;
2015-10-17;35,5;28;24,7;73,3;42;
2015-10-18;33,4;27;23,9;79,2;50;
2015-10-19;32,6;27,1;24,1;78,6;51;
2015-10-20;34,1;27,7;23,1;74,2;45;
2015-10-21;34,9;28,4;23,5;70,8;44;
2015-10-22;33,3;28,5;25,1;70,7;54;
2015-10-23;35,4;28,6;24,4;69,1;42;
2015-10-24;34,9;27,4;23,5;76;41;
2015-10-25;35,1;28;23,2;72,8;39;
2015-10-26;35,3;28,2;22,9;70,9;40;
2015-10-27;33,8;28;23,7;73,4;47;
2015-10-28;33;27,8;23,6;74,2;50;
2015-10-29;34;28,4;24,1;72,5;48;
2015-10-30;34,4;28;24,2;75,1;48;
2015-10-31;34,6;27,9;24,1;73,4;42;
2015-11-01;35,2;28,2;23,3;70;41;
2015-11-02;33,6;28,2;23,6;70,2;45;
2015-11-03;34;27,7;23,9;72,6;49;
2015-11-04;34,6;28,7;24,4;67,2;43;
2015-11-05;35,6;28,5;22,9;65,1;31;
2015-11-06;36;28,4;23,1;70,5;38;
2015-11-07;33,8;28,6;25,2;70,8;48;
2015-11-08;35;28,8;25,4;69,3;41;
2015-11-09;34;27,8;24,1;72,7;46;
2015-11-10;34,8;28;23,4;71,8;44;
2015-11-11;33,6;27,4;23,3;77,6;47;
2015-11-12;33,4;27,7;24,2;77;53;
2015-11-13;33,6;28,2;25,2;73,6;52;
2015-11-14;35,2;28,7;24;67,2;41;
2015-11-15;36;28,6;23,2;65,8;34;
2015-11-16;35,4;27,6;23,2;76,3;44;
2015-11-17;34;27;24;81,6;46;
2015-11-18;35,1;28;23,5;73,5;40;
2015-11-19;33,5;27,9;23,1;72,7;48;
2015-11-20;32,7;27,9;24;73,5;51;
2015-11-21;34,2;28,2;23,6;72;44;
2015-11-22;35,1;28,3;22,9;70,7;41;
2015-11-23;35,3;28,8;24,1;71,7;42;
2015-11-24;34,3;28,7;24,4;70,7;46;
2015-11-25;34,9;28,6;24,3;69,7;42;
2015-11-26;36,1;28,6;23,8;68,8;39;
2015-11-27;34,7;28,2;23,3;69,7;41;
2015-11-28;35,1;28,3;23,5;69,5;38;
2015-11-29;35,6;28,8;23,5;68,5;40;
2015-11-30;37,1;29,7;24,6;62,5;32;
2015-12-01;38,5;29,4;24,2;68;32;
2015-12-02;36,2;28,9;25,2;72,4;42;
2015-12-03;33,5;28,1;25,1;73,4;50;
2015-12-04;34;27,9;24,1;75,1;49;
2015-12-05;33,2;27;23,7;80,5;55;
2015-12-06;33,1;27,1;24,1;81,5;49;
2015-12-07;34,3;27,5;23,2;76;44;
2015-12-08;34,7;27,7;22,7;71,1;41;
2015-12-09;34;27,4;23,7;77,8;49;
2015-12-10;32,7;26,8;23,9;83,2;55;
2015-12-11;32,8;27,4;24,7;80,1;54;
2015-12-12;34,5;28;23,3;70,5;45;
2015-12-13;34;27,1;23,1;78,8;49;
2015-12-14;33;26,9;23,6;80,7;51;
2015-12-15;33,1;27,2;24,3;81,5;54;
2015-12-16;33,5;26,8;23,9;81,3;49;
2015-12-17;34,9;26,7;22,1;84;45;
2015-12-18;34,2;28;24,7;77,4;50;
2015-12-19;33,1;27,9;23,9;75,7;52;
2015-12-20;34;27,4;24,6;79,5;49;
2015-12-21;32,7;26,4;24;84,5;57;
2015-12-22;32,5;27,3;23,7;77,5;55;
2015-12-23;33,5;27,1;23,3;76,8;49;
2015-12-24;33,8;27,7;23,7;74;40;
2015-12-25;33,6;27,3;23,8;77,4;51;
2015-12-26;34,2;26,3;23,2;83,2;51;
2015-12-27;34,2;27,7;23,5;77,7;47;
2015-12-28;33,7;28,4;23,9;68;40;
2015-12-29;35,6;29,6;25,4;59,8;37;
2015-12-30;33,7;27,8;24,8;77,2;51;
2015-12-31;33,4;27,6;25;79,3;54;
2016-01-01;33,1;26,8;25;82,7;55;
2016-01-02;33,6;27,1;24,1;82,5;53;
2016-01-03;34;27,8;24;79,6;52;
2016-01-04;34,2;28;24,5;77,8;51;
2016-01-05;33,7;27,6;24,9;79,1;54;
2016-01-06;33,6;27,7;24,8;80;53;
2016-01-07;31,5;26,7;25,5;84,2;62;
2016-01-08;31,1;26,9;24,4;82,9;64;
2016-01-09;32,9;26,5;24,3;82,9;55;
2016-01-10;33,3;26,7;24,1;85,1;58;
2016-01-11;31;27;25;85,6;67;
2016-01-12;32,9;28,1;25,1;79,1;59;
2016-01-13;32,3;27,5;25;81,5;59;
2016-01-14;33,2;27,4;24,7;83,9;55;
2016-01-15;33,7;27,6;24,8;80,4;53;
2016-01-16;34,3;27,8;24,3;79,3;50;
2016-01-17;33,7;27,6;24,7;81,1;54;
2016-01-18;34,2;27,4;24,8;82;51;
2016-01-19;33,9;27,9;24,4;77,8;48;
2016-01-20;30,4;27,4;25,5;76,6;62;
2016-01-21;33,4;28,3;24,8;69,3;47;
2016-01-22;31,7;28;25,2;71,2;53;
2016-01-23;30,8;27,1;24,8;78,6;64;
2016-01-24;31,4;27,3;24,3;80,4;60;
2016-01-25;31,2;26,5;24,4;85,8;68;
2016-01-26;32,6;26,8;25,3;84,8;56;
2016-01-27;32;25,2;23,9;90,7;61;
2016-01-28;31,7;25,1;23,4;88,5;60;
2016-01-29;32,1;25,4;22,5;87,5;59;
2016-01-30;31,7;25,8;23,6;85,8;63;
2016-01-31;30,9;25,5;23,5;86,3;64;
2016-02-01;30,6;25,9;23,3;81,8;64;
2016-02-02;31,4;26,3;23,9;81,1;61;
2016-02-03;29,9;24,9;23,2;87,9;67;
2016-02-04;31,4;25,6;23;88,5;62;
2016-02-05;31,2;25,6;24;90;68;
2016-02-06;32,6;25,9;23,8;88,5;64;
2016-02-07;33,5;26,9;24,2;85,4;55;
2016-02-08;33,2;26,3;23,9;86,5;57;
2016-02-09;34,1;27,4;23,9;80,6;52;
2016-02-10;33,7;26,2;24,2;86,3;57;
2016-02-11;33,6;26,2;22,1;86,5;54;
2016-02-12;30,9;26,1;23;87,8;68;
2016-02-13;31,6;25,8;24,3;87,7;62;
2016-02-14;32,3;25,5;23,7;87,1;63;
2016-02-15;32,7;26,2;23,6;86,8;61;
2016-02-16;30,2;26,1;24,1;87,5;69;
2016-02-17;33,2;26,2;24,4;86,8;60;
2016-02-18;33,2;26,3;23,4;85,8;58;
2016-02-19;32,1;26;23,7;87,1;63;
2016-02-20;31;25,3;24,2;88,5;65;
2016-02-21;32,2;25,6;23,1;87,3;65;
2016-02-22;34,8;27,3;24,1;81,6;49;
2016-02-23;33,9;27,2;24,8;83,4;56;
2016-02-24;33,5;26,5;23,1;85,9;58;
2016-02-25;32,9;27,3;25,1;85,5;58;
2016-02-26;32,8;26,9;25,3;85,7;59;
2016-02-27;30,8;25,7;22,9;90,8;72;
2016-02-28;32,6;26,6;23,6;85,8;61;
2016-02-29;34,2;26,9;25,2;86,5;55;
2016-03-01;33;26,7;24,2;88,3;61;
2016-03-02;31;26,2;24,5;89,5;69;
2016-03-03;32,7;26,5;22,4;85,5;61;
2016-03-04;33,6;27,3;25,1;83,9;55;
2016-03-05;32,6;27,2;24,7;86,1;59;
2016-03-06;32,1;26,3;24,4;89,7;66;
2016-03-07;31,3;26,3;24,6;89,1;74;
2016-03-08;30,2;25,5;23,7;89,8;70;
2016-03-09;32;26,2;24,3;88,3;62;
2016-03-10;29,7;25,1;23,7;91,2;76;
2016-03-11;29,6;25,6;23,2;86,5;68;
2016-03-12;33,4;26,4;23,5;85,3;54;
2016-03-13;32,8;27,2;24,2;83,6;58;
2016-03-14;32,6;27,3;24,9;84;58;
2016-03-15;31,7;27;24,9;87,2;63;
2016-03-16;30,5;25,4;22,6;90,1;67;
2016-03-17;32,1;26;22,8;89,1;62;
2016-03-18;31,2;26;24,4;92;70;
2016-03-19;33,2;26,6;24,1;87,6;58;
2016-03-20;32,6;26,6;23,5;85;58;
2016-03-21;34,1;27,1;24,3;84,1;53;
2016-03-22;33,2;26,7;24,4;86,8;58;
2016-03-23;32,3;25,8;24;89,6;62;
2016-03-24;32,5;26,4;23,5;87,1;63;
2016-03-25;33,9;26,7;23,8;83,9;50;
2016-03-26;32,2;26,6;24,5;87,7;66;
2016-03-27;31,7;26,2;24,6;89,6;65;
2016-03-28;32,3;26,2;24,1;88,6;63;
2016-03-29;30,9;26,4;24,3;86,6;63;
2016-03-30;33,5;27,1;24,3;83,6;58;
2016-03-31;32,8;26,2;24,3;89;63;
2016-04-01;30,6;26,2;24,6;90,8;69;
2016-04-02;26,6;24,6;24,4;93,1;90;
2016-04-03;32,6;26,6;22,8;83,9;59;
2016-04-04;33,1;27,6;24,9;80,4;58;
2016-04-05;32,8;27,3;24,7;84,3;60;
2016-04-06;31,3;27;25,3;85,2;65;
2016-04-07;32,2;27,4;24,8;82,6;61;
2016-04-08;31,9;27,3;24,9;84,6;64;
2016-04-09;33,2;26,9;25;86,6;58;
2016-04-10;33,3;27;23,6;86,9;59;
2016-04-11;33,2;26,6;24,2;88;58;
