Nome: XINGUARA
Codigo Estacao: A247
Latitude: -7.11055555
Longitude: -49.9261111
Altitude: 245
Situacao: Pane
Data Inicial: 2016-09-10
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2017-01-05;26,6;23;21,3;93,2;79;
2017-01-06;31,9;25,7;20,7;84,5;57;
2017-01-07;32,7;26,9;22,3;78,8;52;
2017-01-08;32,8;26,9;21,9;79,7;54;
2017-01-09;30,4;24,8;22,4;87,1;60;
2017-01-10;32,5;25,8;22,4;83,2;45;
2017-01-11;32,2;25,9;21,5;82,7;54;
2017-01-12;33,5;26,5;21,9;78,8;46;
2017-01-13;34,2;26,1;22,2;81,2;49;
2017-01-14;28;23,6;22,4;91;72;
2017-01-15;29,9;24;21;88,3;60;
2017-01-16;30,6;25,8;22,2;84,5;60;
2017-01-17;28,7;24,6;21,8;88,8;69;
2017-01-18;24,3;23;22;92,6;82;
2017-01-19;32,1;25,2;21,2;82,2;51;
2017-01-20;33,3;26,3;21,3;80,5;50;
2017-01-21;32,7;25,5;20,9;81,6;55;
2017-01-22;29;24,6;21;86,1;67;
2017-01-23;28,3;24,1;21,7;89,2;71;
2017-01-24;27;23,5;20,4;87,8;66;
2017-01-25;33,1;25,5;20,8;80,1;50;
2017-01-26;32,2;26,4;21,6;79;55;
2017-01-27;32,1;26,2;21,5;80,3;56;
2017-01-28;29,3;24,7;20,7;88,3;68;
2017-01-29;30,6;25,7;21,7;84,9;63;
2017-01-30;31,3;26,2;21,8;84;61;
2017-01-31;29,9;26;22,9;86;66;
2017-02-01;30,7;25,6;22,3;83,1;59;
2017-02-02;29,7;24,5;21,3;87,8;66;
2017-02-03;30,8;26,1;22,5;84,3;60;
2017-02-04;32,5;26,8;22,9;82,4;56;
2017-02-05;32,9;26,3;22,5;83,1;56;
2017-02-06;31,7;26,4;22,8;83;61;
2017-02-07;31,3;26,2;23;86,3;63;
2017-02-08;30,5;25,3;21,6;87;62;
2017-02-09;30,1;25,3;23,2;87,5;64;
2017-02-10;28,3;24,4;22,9;90,3;72;
2017-02-11;29;24,6;22,3;88,8;68;
2017-02-12;30,9;25,5;22,4;85,7;59;
2017-02-13;28,8;24,2;20,8;86,1;65;
2017-02-14;28,8;25;22,3;86,5;68;
2017-02-15;30,1;25,5;22,4;81,1;59;
2017-02-16;30,9;25,9;22,5;80,5;54;
2017-02-17;32,2;26,1;22,2;82,9;54;
2017-02-18;28;24,4;22,9;89,7;66;
2017-02-19;30,9;25,3;21,9;83;58;
2017-02-20;28,5;24,2;21;84,6;64;
2017-02-21;31,4;25,4;21,6;79,6;55;
2017-02-22;29,8;24,8;22,3;84,8;65;
2017-02-23;30,8;25,3;21,8;83,2;58;
2017-02-24;31,9;25,2;20;79,9;55;
2017-02-25;30,4;25,8;22,1;82,5;63;
2017-02-26;26;23,2;20,3;89,7;70;
2017-02-27;32,3;25,6;19,8;82,6;56;
2017-02-28;27,4;22,9;21,2;92,2;76;
2017-03-01;29,7;24,1;20,9;86,8;58;
2017-03-02;30,8;25,5;22,1;83,8;59;
2017-03-03;32,2;26,3;22,3;82;55;
2017-03-04;32,4;26,7;22,3;82,1;54;
2017-03-05;31,6;26,3;22,3;83,8;60;
2017-03-06;29,6;26;23;88;69;
2017-03-07;32,1;26,7;22,9;83,5;56;
2017-03-08;31,2;25,6;22,6;86,5;64;
2017-03-09;31,3;25,3;21,3;82,6;57;
2017-03-10;31,3;25,7;22,4;83,8;59;
2017-03-11;29,1;25,4;22,4;84,8;66;
2017-03-12;31,8;25,9;21,5;83,4;54;
2017-03-13;26,1;23,7;21;89,5;76;
2017-03-14;31,1;25,2;20,8;84,6;59;
2017-03-15;28,8;24,5;21,2;88,6;69;
2017-03-16;32,1;25,8;22,7;85;56;
2017-03-17;27;23,8;21,6;91,1;76;
2017-03-18;28,8;24,6;22;88;68;
2017-03-19;31,9;26,2;22,8;81,2;50;
2017-03-20;32,6;26,5;21,4;80,7;55;
2017-03-21;29,7;25;21,6;86,8;66;
2017-03-22;32,7;26,2;21,7;83;54;
2017-03-23;30,6;25,3;22,3;87,7;68;
2017-03-24;32;26,3;21,6;80,1;55;
2017-03-25;32,3;26,3;21,7;82,5;57;
2017-03-26;30,1;25,2;22,1;88,7;68;
2017-03-27;30,5;25,5;22,5;87,1;66;
2017-03-28;31;25,9;22,5;83,6;61;
2017-03-29;32,2;26,5;22,7;83,5;56;
2017-03-30;32,4;26,4;22,6;84,4;57;
2017-03-31;30,4;25,7;22,4;85,5;65;
2017-04-01;28,4;24,7;23;91,4;73;
2017-04-02;29;25,2;21,6;89,1;74;
2017-04-03;29,9;25,3;23,3;87,5;64;
2017-04-04;31,2;25,7;23;85,6;59;
2017-04-05;32;25,6;23,4;87,6;56;
2017-04-06;31,9;26;23;84,6;57;
2017-04-07;29,7;25;21;87,6;70;
2017-04-08;31,8;25,4;21,7;85,1;56;
2017-04-09;33,5;26,5;21,1;78,1;47;
2017-04-10;32,1;26,5;21,8;80,8;55;
2017-04-11;31,8;26,2;22,5;83,9;59;
2017-04-12;31,8;25,8;22,9;85,8;59;
2017-04-13;30,6;24,8;22,5;91,2;69;
2017-04-14;31,1;26,5;23,2;82,4;62;
2017-04-15;31,2;26;21,5;84,6;63;
2017-04-16;32,6;26,5;22,7;85,4;55;
2017-04-17;31,1;25,6;21,9;87,6;66;
2017-04-18;32,6;25,9;22,2;86,1;58;
2017-04-19;32,8;25,9;22,3;86,9;58;
2017-04-20;31,3;26,3;22,8;84;60;
2017-04-21;32,5;27;22,8;81;56;
2017-04-22;31,9;26,8;23;82,3;57;
2017-04-23;31,5;26,2;22,5;82;60;
2017-04-24;32,6;26,5;22,1;82,5;54;
